Correct Record,alma_id,dlxs_id,issues,creator,title,pub_date,publisher,pub_place,lanugage
DLXS,990002849260106381,ABF1343.0001.001,"['title', 'fuzz_score: 86']","['De Forest, John William, 1826-1906.', ' De Forest, John William, 1826-1906.']","['Overland. : A novel /', 'Overland. A novel. By J. W. De Forest.']","['[1872]', '[1872]']","['Sheldon and company,', 'Sheldon and company']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990002853990106381,ABF1820.0001.001,"['title', 'fuzz_score: 86']","['Bryant, William Cullen, 1794-1878.', ' Bryant, William Cullen, 1794-1878.']","['Poems /', 'Poems, by William Cullen Bryant. Collected and arranged by the author.']","['[c1876]', '[c1876]']","['D. Appleton and company,', 'D. Appleton and company']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990002859930106381,ABF2420.0001.001,"['title', 'fuzz_score: 88']","['Cooper, James Fenimore, 1789-1851.', ' Cooper, James Fenimore, 1789-1851.']","['The red rover. : A tale /', 'The red rover. A tale. By J. Fenimore Cooper.']","['1871.', '1871.']","['Hurd & Houghton,', 'Hurd & Houghton,']","['N. Y. :', 'N. Y.,']","['eng', 'eng']"
DLXS,990002859950106381,ABF2422.0001.001,"['title', 'fuzz_score: 88']","['Cooper, James Fenimore, 1789-1851.', ' Cooper, James Fenimore, 1789-1851.']","['The Red Rover. : A tale /', 'The Red Rover. A tale. By J. Fenimore Cooper.']","['1859.', '1859.']","['W. A. Townsend and company,', 'W. A. Townsend and company,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990002860150106381,ABF2442.0001.001,"['title', 'fuzz_score: 89']","['Cooper, James Fenimore, 1789-1851.', ' Cooper, James Fenimore, 1789-1851.']","['The two admirals. : A tale /', 'The two admirals. A tale. By J. Fenimore Cooper.']","['1861.', '1861.']","['W. A. Townsend and company,', 'W. A. Townsend and company,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990002860180106381,ABF2445.0001.001,"['title', 'fuzz_score: 89']","['Cooper, James Fenimore, 1789-1851.', ' Cooper, James Fenimore, 1789-1851.']","['The two admirals : a tale /', 'The two admirals; a tale, by J. Fenimore Cooper. Illustrated from drawings by F. O. C. Darley.']","['1872.', '1872.']","['Hurd and Houghton,', 'Hurd and Houghton,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990002862690106381,ABF2698.0001.001,"['title', 'fuzz_score: 86']","['Cowper, William, 1731-1800.', ' Cowper, William, 1731-1800.']","['Poems /', 'Poems, by William Cowper, esq., together with his posthumous poetry, and a sketch of his life, by John Johnson.']","['1850.', '1850.']","['Phillips, Sampson, & co.,', 'Phillips, Sampson, & co.,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990002866630106381,ABF3094.0001.001,"['title', 'fuzz_score: 86']","['Craik, Dinah Maria Mulock, 1826-1887.', ' Craik, Dinah Maria Mulock, 1826-1887.']","['Poems /', 'Poems, by the author of ""A life for a life"", etc.']","['1860.', '1860.']","['Ticknor & Fields,', 'Ticknor & Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
ALMA,990003184150106381,ABJ5569.0001.001,"['title', 'fuzz_score: 78']","['Breckinridge, Robert J. (Robert Jefferson), 1800-1871.', ' Breckinridge, Robert J. (Robert Jefferson), 1800-1871.']","['Two speeches of Rev. Robert J. Breckinridge ... : on the state of the country.', 'Two speeches of Rev. Robert J. Breckinridge ... I. At the Opera house, Cincinnati, on Tuesday evening, May 20, 1862, by invitation of many leading citizens of that city. on the state of the country.']","['1862.', '1862.']","['Press of E. Morgan & co.,', 'Press of E. Morgan & co.,']","['Cincinnati :', 'Cincinnati,']","['eng', 'eng']"
DLXS,990003208750106381,ABJ8080.0001.001,"['title', 'fuzz_score: 86']","['Pool, Maria Louise, 1841-1898.', ' Pool, Maria Louise, 1841-1898.']","['Dally /', 'Dally, by Maria Louise Pool.']","['[c1891]', '[c1891]']","['Harper & brothers,', 'Harper & brothers']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990003227630106381,ABJ9985.0001.001,"['title', 'fuzz_score: 89']","['Cooper, James Fenimore, 1789-1851.', ' Cooper, James Fenimore, 1789-1851.']","['The two admirals. : A tale /', 'The two admirals. A tale. By J. Fenimore Cooper.']","['1871.', '1871.']","['Hurd & Houghton,', 'Hurd & Houghton,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990003245810106381,ABK1822.0001.001,"['title', 'fuzz_score: 88']","['Raymond, George Lansing, 1839-1929.', ' Raymond, George Lansing, 1839-1929.']","['Haydn : and other poems /', 'Haydn, and other poems. By the author of ""Life below"".']","['1870.', '1870.']","['Hurd and Houghton,', 'Hurd and Houghton,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990003254360106381,ABK2683.0001.001,"['title', 'fuzz_score: 86']","['Saxe, John Godfrey, 1816-1887.', ' Saxe, John Godfrey, 1816-1887.']","['Poems /', 'Poems, by John G. Saxe.']","['1866.', '1866.']","['Ticknor and Fields,', 'Ticknor and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990003270690106381,ABK4325.0001.001,['language'],"['Laboulaye, Édouard, 1811-1883.', ' Laboulaye, Edouard, 1811-1883.']","['Paris en Amérique,', 'Paris en Amérique,:  par le docteur René Lefebvre [pseud.]']","['1863.', '1863.']","['Charpentier,', 'Charpentier,']","['Paris,', 'Paris,']","['fre', 'fre']"
DLXS,990003332110106381,ABL0548.0001.001,"['title', 'fuzz_score: 86']","['Goodrich, Frank B. (Frank Boott), 1826-1894.', ' Goodrich, Frank B. (Frank Boott), 1826-1894.']","['Man upon the sea, or, A history of maritime adventure, exploration, and discovery : from the earliest ages to the present time, comprising a detailed account of remarkable voyages, ancient as well as modern /', 'Man upon the sea; or, A history of maritime adventure, exploration, and discovery, from the earliest ages to the present time ... By Frank B. Goodrich.']","['1858.', '1858.']","['J. B. Lippincott & co.,', 'J. B. Lippincott & co.,']","['Philadelphia :', 'Philadelphia,']","['eng', 'eng']"
DLXS,990049451080106381,ABL3782.0001.001,['language'],"['Ruetenik, H. J. (Herman Julius), 1826-1914.', ' [Ruetenik, Herman Julius] 1826-1914.']","['Beruhmte deutsche vorkampfer fur fortschritt, freiheit und friede in Nord-Amerika. Von 1626 bis 1888. Einhundert und funfzig biographien, mit sechzehn portraits.', 'Berühmte deutsche vorkämpfer für fortschritt, freiheit und friede in Nord-Amerika. Von 1626 bis 1888. Einhundert und fünfzig biographien, mit sechzehn portraits.']","['1893.', '1893.']","['Forest City bookbinding co.,', 'Forest City bookbinding co.,']","['Cleveland, O. :', 'Cleveland, O.,']","['ger', 'ger']"
DLXS - Not MOA,990003527910106381,ABN0405.0001.001,"['title', 'fuzz_score: 89']","['Staël, Madame de (Anne-Louise-Germaine), 1766-1817.', ' Staël, Madame de (Anne-Louise-Germaine), 1766-1817.']","['Germany /', 'Germany, by Madame the Baroness de Staël-Holstein; with notes and appendices by O. W. Wight.']","['1859.', '1859.']","['Houghton, Mifflin and company,', 'Houghton, Mifflin and company,']","['Boston,', 'Boston,']","['eng', 'eng']"
DLXS,990003702270106381,ABP8059.0001.001,"['title', 'fuzz_score: 85']","['Jarves, James Jackson, 1818-1888.', ' Jarves, James Jackson, 1818-1888.']","['Parisian sights and French principles : seen through American spectacles /', 'Parisian sights and French principles, 2d series. seen through American spectacles. By James Jackson Jarves.']","['1855.', '1855.']","['Harper & brothers,', 'Harper & brothers,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990004380740106381,ABW7003.0001.001,"['title', 'fuzz_score: 88']","['Holland, Richard George.', ' Holland, Richard George.']","['Winter : a poem /', 'Winter: a poem, by Richard George Holland.']","['1853.', '1853.']","['J. H. Riley & co.,', 'J. H. Riley & co.,']","['Columbus :', 'Columbus,']","['eng', 'eng']"
DLXS,990004488070106381,ABX7877.0001.001,"['title', 'fuzz_score: 86']","['Longfellow, Henry Wadsworth, 1807-1882.', ' Longfellow, Henry Wadsworth, 1807-1882.']","['Poems /', 'Poems, by Henry Wadsworth Longfellow.']","['1853.', '1853.']","['Ticknor, Reed & Fields,', 'Ticknor, Reed & Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990004488490106381,ABX7919.0001.001,"['title', 'fuzz_score: 84']","['Holmes, Oliver Wendell, 1809-1894.', ' Holmes, Oliver Wendell, 1809-1894.']","['The iron gate and other poems /', 'The iron gate,:  & other poems./ By Oliver Wendell Holmes.']","['1880.', '1880.']","['Houghton, Mifflin & Co.,', 'Houghton, Mifflin & co.,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990004488800106381,ABX7950.0001.001,"['title', 'fuzz_score: 86']","['Holmes, Oliver Wendell, 1809-1894.', ' Holmes, Oliver Wendell, 1809-1894.']","['Poems /', 'Poems, by Oliver Wendell Holmes.']","['1861.', '1861.']","['Ticknor and Fields,', 'Ticknor and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990004490530106381,ABX8123.0001.001,"['title', 'fuzz_score: 86']","['Longfellow, Henry Wadsworth, 1807-1882.', ' Longfellow, Henry Wadsworth, 1807-1882.']","['Poems /', 'Poems, by Henry Wadsworth Longfellow.']","['1863.', '1863.']","['Ticknor and Fields,', 'Ticknor and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990004490530106381,ABX8123.0002.001,"['title', 'fuzz_score: 86']","['Longfellow, Henry Wadsworth, 1807-1882.', ' Longfellow, Henry Wadsworth, 1807-1882.']","['Poems /', 'Poems, by Henry Wadsworth Longfellow.']","['1863.', '1863.']","['Ticknor and Fields,', 'Ticknor and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990004494330106381,ABX8506.0001.001,"['title', 'fuzz_score: 78']","['Helps, Arthur, Sir, 1813-1875.', ' Helps, Arthur, Sir, 1813-1875.']","['Friends in council : a series of readings and discourse theron.', 'Friends in council: A new series ... a series of readings and discourse theron.']","['[187-?]', '[187-?]']","['J. Miller,', 'J. Miller']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990004494330106381,ABX8506.0002.001,"['title', 'fuzz_score: 78']","['Helps, Arthur, Sir, 1813-1875.', ' Helps, Arthur, Sir, 1813-1875.']","['Friends in council : a series of readings and discourse theron.', 'Friends in council: A new series ... a series of readings and discourse theron.']","['[187-?]', '[187-?]']","['J. Miller,', 'J. Miller']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990004500280106381,ABX9103.0001.001,"['title', 'fuzz_score: 86']","['Holcombe, William H. (William Henry), 1825-1893.', ' Holcombe, William H. (William Henry), 1825-1893.']","['Poems /', 'Poems. By William H. Holcombe, M. D.']","['1860.', '1860.']","['Mason brothers,', 'Mason brothers,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990004503810106381,ABX9458.0001.001,"['title', 'fuzz_score: 86']","['Tuckerman, Henry T. (Henry Theodore), 1813-1871.', ' Tuckerman, Henry T. (Henry Theodore), 1813-1871.']","['Poems /', 'Poems, by Henry Theodore Tuckerman.']","['1851.', '1851.']","['Ticknor, Reed, and Fields,', 'Ticknor, Reed, and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990004728830106381,ACA2314.0001.001,['date'],"['Davis, Andrew Jackson, 1826-1910.', ' Davis, Andrew Jackson, 1826-1910.']","['Memoranda of persons, places, and events : embracing authentic facts, visions, impressions, discoveries, in magnetism, clairvoyance, spiritualism. Also quotations from the opposition /', 'Memoranda of persons, places, and events; embracing authentic facts, visions, impressions, discoveries, in magnetism, clairvoyance, spiritualism. Also quotations from the opposition. By Andrew Jackson Davis, with an appendix, containing Zschokke\'s great story of ""Hortensia"" vividly portraying the wide difference between the ordinary state and that of clairvoyance.']","['1968.', '1868.']","['W. White & Co.;', 'W. White & Co.;']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990005393560106381,ACH0070.0001.001,['date'],"['Dana, Richard Henry, 1787-1879.', ' Dana, Richard Henry, 1787-1879.']","['Poems and prose writings', 'Poems and prose writings: ']","['1850.', '1830.']","['None', None]","['New York,', 'New York']","['eng', 'eng']"
DLXS,990005393560106381,ACH0070.0002.001,['date'],"['Dana, Richard Henry, 1787-1879.', ' Dana, Richard Henry, 1787-1879.']","['Poems and prose writings', 'Poems and prose writings: ']","['1850.', '1830.']","['None', None]","['New York,', 'New York']","['eng', 'eng']"
DLXS,990005577910106381,ACJ8819.0001.001,"['title', 'fuzz_score: 86']","['Emerson, Ralph Waldo, 1803-1882.', ' Emerson, Ralph Waldo, 1803-1882.']","['Essays.', 'Essays, 2nd series.']","['1867.', '1867.']","['Ticknor & Fields,', 'Ticknor & Fields,']","['Boston :', 'Boston:']","['eng', 'eng']"
DLXS,990005587840106381,ACJ9822.0001.001,"['title', 'fuzz_score: 88']","['Tennyson, Alfred Tennyson, Baron, 1809-1892.', ' Tennyson, Alfred Tennyson, Baron, 1809-1892.']","['The Holy Grail and other poems /', 'The Holy Grail & other poems, by Alfred Tennyson.']","['1870.', '1870.']","['Fields, Osgood & Co.,', 'Fields, Osgood & Co.,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990005912760106381,ACN2787.0001.001,"['title', 'fuzz_score: 80']","['Arnott, Neil, 1788-1874.', ' Arnott, Neil, 1788-1874.']","['Elements of physics; or, Natural philosophy, general and medical. : Comoprised in five parts.', 'Elements of physics; or, Natural philosophy, general and medical. 1. Somatology, statics, and dynamics. Comoprised in five parts: By Neill Arnott.']","['1856.', '1856.']","['Blanchard & Lea,', 'Blanchard & Lea,']","['Philadelphia :', 'Philadelphia,']","['eng', 'eng']"
ALMA,990006294520106381,ACS1491.0001.001,"['title', 'fuzz_score: 64']","['Longfellow, Henry Wadsworth, 1807-1882.', ' Longfellow, Henry Wadsworth, 1807-1882.']","['In the harbor. Ultima Thule.', 'In the harbor. Part II./:  Ultima Thule. By Henry Wadsworth Longfellow.']","['1882.', '1882.']","['Houghton, Mifflin and company,', 'Houghton, Mifflin and company,']","['Boston,', 'Boston,']","['eng', 'eng']"
DLXS,99187366606806381,ADH4114.0001.001,['date'],"['None', ' Denslow, Van Buren, 1834-1902.']","['Principles of the economic philosophy of society, government, and industry, by Van Buren Denslow, LL.D', 'Principles of the economic philosophy of society, government, and industry, by Van Buren Denslow, LL.D.']","['None', '[c1888]']","['Cassell & company, lim', 'Cassell & company, lim.']","['', 'New York,']","['eng', 'eng']"
DLXS,990007796390106381,ADH5618.0001.001,"['title', 'fuzz_score: 86']","['Browning, Robert, 1812-1889.', ' Browning, Robert, 1812-1889.']","['Poems /', 'Poems, by Robert Browning.']","['1863.', '1863.']","['Ticknor and Fields,', 'Ticknor and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990007812910106381,ADH7289.0001.001,"['title', 'fuzz_score: 87']","['Jenkins, Edward, 1838-1910.', ' Jenkins, Edward, 1838-1910.']","[""Ginx's baby : his birth and other misfortunes : a satire."", ""Ginx's baby: his birth & other misfortunes. A satire.""]","['1871.', '1871.']","['James R. Osgood & Co.,', 'J. R. Osgood & co.,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990007822590106381,ADH8271.0001.001,"['title', 'fuzz_score: 89']","['Aimwell, Walter, 1822-1859.', ' Simonds, William, 1822-1859.']","['Marcus : or, The boy-tamer /', 'Marcus; or, The boy-tamer. By Walter Aimwell [pseud.]']","['1858.', '1858.']","['Gould and Lincoln;', 'Gould and Lincoln;']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990007826230106381,ADH8639.0001.001,"['title', 'fuzz_score: 86']","['Smith, Alexander, 1830?-1867.', ' Smith, Alexander, 1830?-1867.']","['Poems /', 'Poems. By Alexander Smith.']","['1853.', '1853.']","['Ticknor, Reed, and Fields,', 'Ticknor, Reed, and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990007827920106381,ADH8808.0001.001,"['title', 'fuzz_score: 86']","['Tennyson, Alfred Tennyson, Baron, 1809-1892.', ' Tennyson, Alfred Tennyson, Baron, 1809-1892.']","['Poems /', 'Poems, by Alfred Tennyson.']","['1851.', '1851.']","['Ticknor, Reed, and Fields,', 'Ticknor, Reed, and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990007827920106381,ADH8808.0002.001,"['title', 'fuzz_score: 86']","['Tennyson, Alfred Tennyson, Baron, 1809-1892.', ' Tennyson, Alfred Tennyson, Baron, 1809-1892.']","['Poems /', 'Poems, by Alfred Tennyson.']","['1851.', '1851.']","['Ticknor, Reed, and Fields,', 'Ticknor, Reed, and Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990007845490106381,ADJ0587.0001.001,"['title', 'fuzz_score: 89']","['Warner, Susan, 1819-1885.', ' Warner, Susan, 1819-1885.']","['Queechy /', 'Queechy. By Elizabeth Wetherell [pseud.]']","['1852.', '1852.']","['G. P. Putnam,', 'G. P. Putnam,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990007849530106381,ADJ0994.0001.001,['language'],"['Boucicault, Dion, 1820-1890.', 'Boucicault, Dion, 1820-1890.']","['Jessie Brown : or, The relief of Lucknow. A drama, in three acts. (Founded on an episode in the Indian rebellion.) /', 'Jessie Brown; or, The relief of Lucknow.  A drama, in three acts.  (Founded on an episode in the Indian rebellion.) By Dion Boucicault.']","['c1858.', 'c1858.']","['S. French,', 'S. French,']","['New York :', 'New York,']","['eng', None]"
DLXS,990008121700106381,ADL8373.0001.001,['date'],"['Fetridge, W. Pembroke (William Pembroke) http://id.loc.gov/authorities/names/n90643506 http://viaf.org/viaf/17525623', ' Fetridge, William Pembroke.']","[""The American travellers' guides. : Hand-books for travellers in Europe and the East, being a guide through Great Britain and Ireland, France, Belgium, Holland, Germany, Austria, Italy, Egypt, Syria, Turkey, Greece, Switzerland, Tyrol, Denmark, Norway, Sweden, Russia, Spain, and Portugal /"", ""The American travellers' guides. Hand-books for travellers in Europe and the East, being a guide through Great Britain and Ireland, France, Belgium, Holland, Germany, Austria, Italy, Egypt, Syria, Turkey, Greece, Switzerland, Tyrol, Denmark, Norway, Sweden, Russia, Spain, and Portugal. By W. Pembroke Fetridge.""]","['186-', '186 -']","['Fetridge & co.; [etc., etc.],', 'Fetridge & co.; [etc., etc.]']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990008121700106381,ADL8373.0002.001,['date'],"['Fetridge, W. Pembroke (William Pembroke) http://id.loc.gov/authorities/names/n90643506 http://viaf.org/viaf/17525623', ' Fetridge, William Pembroke.']","[""The American travellers' guides. : Hand-books for travellers in Europe and the East, being a guide through Great Britain and Ireland, France, Belgium, Holland, Germany, Austria, Italy, Egypt, Syria, Turkey, Greece, Switzerland, Tyrol, Denmark, Norway, Sweden, Russia, Spain, and Portugal /"", ""The American travellers' guides. Hand-books for travellers in Europe and the East, being a guide through Great Britain and Ireland, France, Belgium, Holland, Germany, Austria, Italy, Egypt, Syria, Turkey, Greece, Switzerland, Tyrol, Denmark, Norway, Sweden, Russia, Spain, and Portugal. By W. Pembroke Fetridge.""]","['186-', '186 -']","['Fetridge & co.; [etc., etc.],', 'Fetridge & co.; [etc., etc.]']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990008121700106381,ADL8373.0003.001,['date'],"['Fetridge, W. Pembroke (William Pembroke) http://id.loc.gov/authorities/names/n90643506 http://viaf.org/viaf/17525623', ' Fetridge, William Pembroke.']","[""The American travellers' guides. : Hand-books for travellers in Europe and the East, being a guide through Great Britain and Ireland, France, Belgium, Holland, Germany, Austria, Italy, Egypt, Syria, Turkey, Greece, Switzerland, Tyrol, Denmark, Norway, Sweden, Russia, Spain, and Portugal /"", ""The American travellers' guides. Hand-books for travellers in Europe and the East, being a guide through Great Britain and Ireland, France, Belgium, Holland, Germany, Austria, Italy, Egypt, Syria, Turkey, Greece, Switzerland, Tyrol, Denmark, Norway, Sweden, Russia, Spain, and Portugal. By W. Pembroke Fetridge.""]","['186-', '186 -']","['Fetridge & co.; [etc., etc.],', 'Fetridge & co.; [etc., etc.]']","['New York :', 'New York,']","['eng', 'eng']"
DLXS - Not MOA,990008127390106381,ADL8983.0001.001,"['title', 'fuzz_score: 88']","['Collins, W. Lucas (William Lucas), 1815-1887.', ' Collins, William Lucas, 1817-1887.']","['Lucian /', 'Lucian; by the Rev. W. Lucas Collins.']","['1875.', '1875.']","['J. B. Lippincott & co.,', 'J. B. Lippincott & co.,']","['Philadelphia :', 'Philadelphia,']","['eng', 'eng']"
Incorrect,990008634870106381,ADS0461.0001.001,['date'],"['Michigan.', 'Michigan.']","['Charities and corrections in Michigan.', 'Charities and corrections in Michigan.']","['None', 'unknown']","['None', 'unknown']","[None, 'unknown']","['eng', 'eng']"
Incorrect,99187380584106381,ADU6773.1866.001,['date'],"['None', 'United States Naval Observatory.']","['Washington observations', 'Washington observations.']","['None', 'unknown']","['unknown', 'unknown']","['', 'unknown']","['eng', 'eng']"
DLXS,990009473840106381,AEA5454.0001.001,['date'],"['Bigelow, Jacob, 1786-1879 1786-1879.', None]","['Eolopoesis : American rejected addresses.', 'Eolopoesis. American rejected addresses.']","['c1855].', 'c1855]']","['J. C. Derby ; Boston, Phillips, Sampson, & co.; [etc., etc.,', 'J. C. Derby: Boston, Phillips, Sampson, & co.; [etc., etc.,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990047595800106381,AEB0813.0001.001,['date_range'],"['Lonigan, Edna, 1895-', 'Lonigan, Edna.']","['Unemployment in New York City an estimate of the number unemployed in December, 1930 /', 'Unemployment in New York city; an estimate of the number unemployed in December, 1930,']","['1931.', '1931.']","['Research bureau, Welfare Council of New York City,', 'Research bureau, Welfare council of New York city,']","['[New York] :', '[New York]']","['eng', 'eng']"
DLXS,99187357620806381,AEC2757.0001.001,['date'],"['None', 'United States. Army.']","['Report on the transportation route along the Wisconsin and Fox rivers, in the state of Wisconsin, between the Mississippi river and lake Michigan', 'Report on the transportation route along the Wisconsin and Fox rivers, in the state of Wisconsin, between the Mississippi river and lake Michigan.']","['None', '1876.']","['Govt. print. off.', 'Govt. print. off.,']","['', 'Washington,']","['eng', 'eng']"
DLXS - Not MOA,990010323490106381,AEK2825.0001.001,['date'],"['Moore, Clement Clarke, 1779-1863.', ' Moore, Clement Clarke, 1779-1863.']","['The night before Christmas', 'The night before Christmas:  by Clement C. Moore ; illustrated by Arthur Rackham.']","['[1954?]', '[1954?].']","['J. B. Lippincott,', 'J. B. Lippincott,']","['Philadelphia, Pa. :', 'Philadelphia, Pa. :']","['eng', 'eng']"
