Correct Record,alma_id,dlxs_id,issues,creator,title,pub_date,publisher,pub_place,lanugage
DLXS,990011087560106381,AET0637.0001.001,['date'],"['New York, New Jersey Port and Harbor Development Commission.', 'New York, New Jersey Port and Harbor Development Commission.']","['Preliminary report of counsel to accompany the tentative draft of proposed treaty amendatory and supplementary to the New York-New Jersey treaty of 1834 /', 'Preliminary report of counsel to accompany the tentative draft of proposed treaty amendatory and supplementary to the New York-New Jersey treaty of 1834 / ew York, New Jersey Port and Harbor Development Commission.']","['[1918]', '[1918].']","['The Commission,', 'The Commission,']","['[New York] :', '[New York] :']","['eng', 'eng']"
DLXS,99187388076106381,AET7178.0001.001,['date'],"['None', 'New Jersey Geological Survey.']","['Geology of New Jersey', 'Geology of New Jersey.']","['None', '1868.']","['None', 'Daily Advertiser Off.,']","['Newark [N.J.]', 'Newark,']","['eng', 'eng']"
DLXS,99187292705606381,AET7180.0001.001,['date'],"['None', 'New Jersey Geological Survey.']","['Geology of the county of Cape May, state of New Jersey', 'Geology of the county of Cape May, state of New Jersey.']","['None', '1857.']","['None', 'Printed at the office of the True American,']","['Trenton [N.J.]', 'Trenton,']","['eng', 'eng']"
DLXS,990000679820106381,AET7497.0001.001,['date'],"['United States. Department of the Treasury.', 'United States. Dept. of the Treasury.']","['Statistics of mines and mining in the states and territories west of the Rocky Mountains ; being the [1st-8th] annual report of Rossiter W. Raymond, U.S. commissioner of mining statistics.', 'Statistics of mines and mining in the states and territories west of the Rocky Mountains; being the [1st-8th] annual report of Rossiter W. Raymond, U. S. commissioner of mining statistics.']","['1869-1877.', '1869-77.']","['Govt. Print. Off,', ""Gov't print. off.,""]","['Washington :', 'Washington,']","['eng', 'eng']"
DLXS - Not MOA,990011276280106381,AEV0539.0001.001,['date_range'],"['Nevins, Allan, 1890-1971.', 'Nevins, Allan, 1890-1971.']","['History of the Bank of New York and Trust Company, 1784 to 1934 /', 'History of the Bank of New York and Trust Company, 1784 to 1934 / Allan Nevins.']","['1934.', '1934.']","['Bank of New York and Trust Company,', 'Bank of New York and Trust Company,']","['New York :', 'New York :']","['eng', 'eng']"
Incorrect,990011308870106381,AEV3948.0001.001,['date_range'],"['Child, Lydia Maria, 1802-1880.', ' Child, Lydia Maria Francis, 1802-1880.']","['The right way the safe way : proved by emancipation in the British West Indies, and elsewhere /', 'The right way the safe way, proved by emancipation in the British West Indies, and elsewhere / by L. Maria Child.']","['1969.', '1969.']","['Negro Universities Press,', 'Negro Universities Press,']","['New York :', 'New York :']","['eng', 'eng']"
DLXS,990011319750106381,AEV5136.0001.001,['language'],"['New York (N.Y.). Department of Public Welfare.', 'New York (N.Y.).']","[""Humanizing the greater city's charity; the work of the Department of public charities of the city of New York."", ""Humanizing the greater city's charity; the work of the Department of public charities of the city of New York.""]","['1917.', '1917.']","['Public welfare committee,', 'Public welfare committee,']","['New York,', 'New York,']","['|||', 'fill']"
DLXS,990011370300106381,AEW0523.0001.001,['language'],"['Noyes, John Humphrey, 1811-1886.', ' Noyes, John Humphrey, 1811-1886.']","['History of American socialisms.', 'History of American socialisms.:  by John Humphrey Noyes.']","['1870.', '1870.']","['Lippincott,', 'Lippincott,']","['Philadelphia,', 'Philadelphia,']","['|||', 'fill']"
DLXS,990011601670106381,AEY4217.0002.001,['language'],"['Thomas, Isaiah, 1749-1831.', ' Thomas, Isaiah, 1749-1831.']","['The history of printing in America, with a biography of printers, and an account of newspapers', 'The history of printing in America, with a biography of printers, and an account of newspapers ... By Isaiah Thomas ...']","['1874.', '1874.']","['J. Munsell, printer,', 'J. Munsell, printer,']","['Albany, N. Y.,', 'Albany, N. Y.,']","['eng', 'English']"
DLXS ,990011874090106381,AFB2013.0001.001,['date'],"['Tourgée, Albion W., 1838-1905.', ' Tourgée, Albion Winegar, 1838-1905.']","[""A fool's errand."", ""A fool's errand.""]","['c1880.', '1880.']","['Fords, Howard, & Hulbert,', 'Fords, Howard, & Hulbert,']","['New York [N.Y.] :', 'New York,']","['eng', 'eng']"
DLXS - Not MOA,990012150850106381,AFD9937.0001.001,"['title', 'fuzz_score: 89']","['Besant, Walter, 1836-1901.', ' Besant, Walter, Sir, 1836-1901.']","['Rabelais /', 'Rabelais.']","['[1879]', '[1879]']","['J. B. Lippincott & co.,', 'J. B. Lippincott & co.']","['Philadelphia :', 'Philadelphia,']","['eng', 'eng']"
DLXS,990012626190106381,AFJ8085.0001.001,['language'],"['Moss, Frank, 1860-1920.', 'Moss, Frank, 1860-1920.']","['The American metropolis, from Knickerbocker days to the present time; : New York City life in all its various phases, /', 'The American metropolis, from Knickerbocker days to the present time; : New York City life in all its various phases, / by Frank Moss. With an introd. by Rev. Charles H. Parkhurst, an historiograph of New York.']","['1897.', '1897.']","['P.F. Collier,', 'P.F. Collier,']","['New York, :', 'New York, :']","['|||', 'fill']"
DLXS,990012626190106381,AFJ8085.0002.001,['language'],"['Moss, Frank, 1860-1920.', 'Moss, Frank, 1860-1920.']","['The American metropolis, from Knickerbocker days to the present time; : New York City life in all its various phases, /', 'The American metropolis, from Knickerbocker days to the present time; : New York City life in all its various phases, / by Frank Moss. With an introd. by Rev. Charles H. Parkhurst, an historiograph of New York.']","['1897.', '1897.']","['P.F. Collier,', 'P.F. Collier,']","['New York, :', 'New York, :']","['|||', 'fill']"
DLXS,990012626190106381,AFJ8085.0003.001,['language'],"['Moss, Frank, 1860-1920.', 'Moss, Frank, 1860-1920.']","['The American metropolis, from Knickerbocker days to the present time; : New York City life in all its various phases, /', 'The American metropolis, from Knickerbocker days to the present time; : New York City life in all its various phases, / by Frank Moss. With an introd. by Rev. Charles H. Parkhurst, an historiograph of New York.']","['1897.', '1897.']","['P.F. Collier,', 'P.F. Collier,']","['New York, :', 'New York, :']","['|||', 'fill']"
DLXS,990012626820106381,AFJ8148.0001.001,['language'],"['Smith, Matthew Hale, 1810-1879.', ' Smith, Matthew Hale, 1810-1879.']","['Sunshine and shadow in New York.', 'Sunshine and shadow in New York.:  By Matthew Hale Smith. (Burleigh.)']","['1869.', '1869.']","['J.B. Burr,', 'J.B. Burr,']","['Hartford,', 'Hartford,']","['|||', 'fill']"
DLXS,990012628170106381,AFJ8285.0001.001,['language'],"['Ovington, Mary White, 1865-1951.', 'Ovington, Mary White, 1865-1951.']","['Half a man : the status of the negro in New York /', 'Half a man : the status of the negro in New York / by Mary White Ovington ; with a foreword by Dr. Franz Boas.']","['1911.', '1911.']","['Longmans, Green,', 'Longmans, Green,']","['New York :', 'New York :']","['ger', 'ger']"
DLXS,990012634070106381,AFJ8891.0001.001,['language'],"['Mackie, J. Milton (John Milton), 1813-1894.', ' Mackie, J. Milton (John Milton), 1813-1894.']","['From Cape Cod to Dixie and the tropics.', 'From Cape Cod to Dixie and the tropics.:  By J. Milton Mackie.']","['1864.', '1864.']","['G.P. Putnam,', 'G.P. Putnam,']","['New York,', 'New York,']","['|||', 'fill']"
DLXS,990012710700106381,AFK6713.0001.001,['date'],"['Warren, T. Robinson (Thomas Robinson), 1828-1915.', ' Warren, Thomas Robinson, 1828-1915.']","[""Dust and foam; or, Three oceans and two continents; : being ten years' wanderings in Mexico, South America, Sandwich Islands, the East and West Indies, China, Philippines, Australia and Polynesia. /"", 'Dust and foam; or, Three oceans and two continents.']","['MDCCCLIX. [1859]', '1859.']","['Charles Scribner, 124 Grand Street. ;', 'C. Scribner,']","['New York: :', 'New York,']","['eng', 'eng']"
DLXS,990012715990106381,AFK7244.0001.001,['language'],"['Kane, Elisha Kent, 1820-1857.', ' Kane, Elisha Kent, 1820-1857.']","['Arctic explorations The second Grinnell expedtion in search of Sir John Franklin, 1853,54,55 /', 'Arctic explorations:  The second Grinnell expedtion in search of Sir John Franklin, 1853,54,55 / by Elisha Kent Kane ... illustrated by upwards of three hundred engravings, from sketches by the author.']","['1857.', '1857.']","['Childs & Peterson,', 'Childs & Peterson,']","['Philadelphia :', 'Philadelphia :']","['eng', 'fill']"
DLXS,990012715990106381,AFK7244.0002.001,['language'],"['Kane, Elisha Kent, 1820-1857.', ' Kane, Elisha Kent, 1820-1857.']","['Arctic explorations The second Grinnell expedtion in search of Sir John Franklin, 1853,54,55 /', 'Arctic explorations:  The second Grinnell expedtion in search of Sir John Franklin, 1853,54,55 / by Elisha Kent Kane ... illustrated by upwards of three hundred engravings, from sketches by the author.']","['1857.', '1857.']","['Childs & Peterson,', 'Childs & Peterson,']","['Philadelphia :', 'Philadelphia :']","['eng', 'fill']"
DLXS,990013067390106381,AFP3689.0001.001,"['title', 'fuzz_score: 82']","['United States. Census Office. 7th census, 1850.', 'United States. Census Office.']","['Mortality statistics of the seventh census of the United States, 1850 : embracing I. The cause of death. II. The age and sex. III. The color and conditions. IV. The nativity. V. The season of disease. VI. The duration of illness. VII. The occupation : of the persons reported to have died in the twelve months preceding the first of June of that year ; with sundry comparative and illustrative tables /', 'Mortality statistics of the seventh census of the United States, 1850... By J. D. B. DeBow.']","['1855.', '1855.']","['A.O.P. Nicholson,', 'Nicholson,']","['Washington, D.C. :', 'Washington :']","['eng', 'eng']"
Incorrect,990014000760106381,AFZ0145.0001.001,"['title', 'fuzz_score: 86']","['Scott, W. A. (William Anderson), 1813-1885.', ' Scott, W. A. (William Anderson), 1813-1885.']","['Esther.', 'Esther;']","['1859.', '1859.']","['H. H. Bancroft & co.,', 'H. H. Bancroft & co.,']","['San Fransico :', 'San Fransico,']","['eng', 'eng']"
DLXS,990014127360106381,AGA2959.0001.001,['language'],"['Taylor, Isaac, 1787-1865.', ' Taylor, Isaac, 1787-1865.']","['Physical theory of another life', 'Physical theory of another life: ']","['1853.', '1853.']","['W. Gowans,', 'W. Gowans,']","['New York,', 'New York,']","['|||', 'fill']"
DLXS,990014131560106381,AGA3381.0001.001,"['title', 'fuzz_score: 88']","['Parker, Theodore, 1810-1860.', ' Parker, Theodore, 1810-1860.']","['Prayers.', 'Prayers,']","['1862.', '1862.']","['Walker, Wise and company,', 'Walker, Wise and company,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990014656350106381,AGF7632.1870.001,['date'],"['National Baptist Educational Convention.', 'National Baptist educational convention.']","['Proceedings', 'Proceedings: ']","['[1870]-1872.', '[1870]-']","['None', None]","['New York,', 'New York']","['eng', 'eng']"
DLXS,990014656350106381,AGF7632.1872.001,['date'],"['National Baptist Educational Convention.', 'National Baptist educational convention.']","['Proceedings', 'Proceedings: ']","['[1870]-1872.', '[1870]-']","['None', None]","['New York,', 'New York']","['eng', 'eng']"
DLXS,99187386537206381,AGH6498.0001.001,['date'],"['None', ' Davis, John, Rev.']","['Elements of astronomy ...', 'Elements of astronomy ...']","['None', '1868.']","['J. B. Lippincott & co.', 'J. B. Lippincott & co.,']","['', 'Philadelphia,']","['eng', 'eng']"
DLXS,990014876820106381,AGJ0483.0001.001,"['title', 'fuzz_score: 88']","['Moore, Nathaniel Fish, 1782-1872.', ' Moore, Nathaniel Fish, 1782-1872.']","['Ancient mineralogy : or /', 'Ancient mineralogy; or, An inquiry respecting mineral substances mentioned by the ancients: with occassional remarks on the uses to which they were applied.']","['1859.', '1859.']","['Harper & brothers,', 'Harper & brothers,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS - Not MOA,990015065830106381,AGK9973.0001.001,['date_range'],"['Olmsted, Frederick Law, 1822-1903.', 'Olmsted, Frederick Law, 1822-1903.']","[""Landscape into cityscape; Frederick Law Olmsted's plans for a greater New York City."", ""Landscape into cityscape; Frederick Law Olmsted's plans for a greater New York City. Edited with an introductory essay and notes by Albert Fein.""]","['[1968, c1967]', '[1968, c1967]']","['Cornell University Press', 'Cornell University Press']","['Ithaca, N.Y.,', 'Ithaca, N.Y.,']","['eng', 'eng']"
DLXS,990015196560106381,AGM3453.0001.001,"['title', 'fuzz_score: 86']","['Smith, Edward, 1818?-1874.', ' Smith, Edward, 1818?-1874.']","['Foods /', 'Foods, by Edward Smith, ... .']","['1873.', '1873.']","['D. Appleton & Co.,', 'D. Appleton & Co.,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,990015196620106381,AGM3461.0001.001,"['title', 'fuzz_score: 86']","['Smith, Edward, 1818?-1874.', ' Smith, Edward, 1818?-1874.']","['Foods /', 'Foods. By Edward Smith ...']","['1876.', '1876.']","['Appleton & co.,', 'Appleton & co.,']","['New York :', 'New York,']","['eng', 'eng']"
DLXS,99187357619906381,AGM5530.0001.001,['date'],"['None', 'Mississippi Geological, Economic, and Topographical Survey.']","['Report on the geology and agriculture of the state of Mississippi: by Eug. W. Hilgard, PH. D., state geologist. Printed by order of the legislature', 'Report on the geology and agriculture of the state of Mississippi: by Eug. W. Hilgard, PH. D., state geologist. Printed by order of the legislature.']","['None', '1860.']","['E. Barksdale, state printer', 'E. Barksdale, state printer,']","['', 'Jackson,']","['eng', 'eng']"
DLXS,99187410899806381,AGM9470.0001.001,['date'],"['None', 'Shelden mining company.']","['Articles of association and by-laws of the Shelden mining co. of Lake Superior', 'Articles of association and by-laws of the Shelden mining co. of Lake Superior.']","['None', '1854.']","[""E.B. Clayton's sons, printers"", ""E.B. Clayton's sons, printers,""]","['', 'New-York,']","['eng', 'eng']"
Incorrect,990035360360106381,AHA2371.0003.001,['date'],"['Great Britain. Laws, statutes, etc., 1694-1702 (William III)', 'Great Britain.']","['An act for reversing the attainder of Jacob Leisler and others.', 'An act for reversing the attainder of Jacob Leisler and others.']","['None', 'unknown']","['None', 'unknown']","[None, 'unknown']","['eng', 'eng']"
Incorrect,990016443060106381,AHA2375.0002.001,['date'],"[""O'Callaghan, E. B. (Edmund Bailey), 1797-1880."", "" O'Callaghan, E. B. (Edmund Bailey), 1797-1880.""]","['Papers relating to western New-York.', 'Papers relating to western New-York.']","['None', 'unknown']","['None', 'unknown']","[None, 'unknown']","['eng', 'eng']"
DLXS - Not MOA,990016595760106381,AHB9292.0010.001,['language'],"['Lachèvre, Frédéric, 1855-1943.', ' Lachèvre, Frédéric, 1855-1943.']","['Les successeurs de Cyrano de Bergerac,.', 'Les successeurs de Cyrano de Bergerac,']","['1922.', '1922.']","['É. Champion,', 'É. Champion,']","['Paris, :', 'Paris,']","['fre', 'fre']"
Incorrect,990016612510106381,AHC1324.0003.001,"['date', 'language']","['Bartlet, William Stoodley, 1809-1883.', ' Bartlet, William S. (William Stoodley), 1809-1883.']","['A contribution to the history of Bath.', 'A contribution to the history of Bath.']","['None', 'unknown']","['None', 'unknown']","[None, 'unknown']","['|||', 'fill']"
DLXS,99187388084106381,AHJ3598.0002.001,['date'],"['None', 'Scudder, Horace Elisha, ed. 1838-1902.']","['The Riverside magazine for young people', 'The Riverside magazine for young people.']","['None', '1868-70.']","['None', 'Hurd and Houghton,']","['New York', 'New York,']","['eng', 'eng']"
Incorrect,990017209440106381,AHJ4772.0001.001,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 1]']","['1880-', '1880']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.002,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 2]']","['1880-', '1881']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.003,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 3]']","['1880-', '1882']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.004,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 4]']","['1880-', '1883']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.005,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 5]']","['1880-', '1884']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.006,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 6]']","['1880-', '1885']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.007,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 7]']","['1880-', '1886']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.008,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 8]']","['1880-', '1888']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
DLXS,990017209440106381,AHJ4772.0001.009,['date'],"['United States Association of Charcoal Iron Workers.', 'United States association of charcoal iron workers.']","['Journal of the United States association of charcoal iron workers.', 'Journal of the United States association of charcoal iron workers.  [Vol. 9]']","['1880-', '1891']","['None', None]","['Harrisburg [etc.],', 'Harrisburg [etc.],']","['eng', 'eng']"
ALMA,990017420440106381,AHL6707.0001.001,"['date', 'language']","['Clark, Rufus W. (Rufus Wheelwright), 1813-1886.', 'Clark, Rufus W.']","['The African slave trade.', ' The African slave trade. / Clark, Rufus W. ']","['[c1860]', 'Mexico, 15th Sept., 1829, A. D.']","['American tract society', 'American tract society']","['Boston,', 'Boston,']","['eng', 'Latin']"
DLXS,990017760430106381,AHQ2604.0001.001,"['title', 'fuzz_score: 79']","['Whittier, John Greenleaf, 1807-1892.', ' Whittier, John Greenleaf, 1807-1892.']","['Songs of labor, and other poems', 'Songs of labor ..: ']","['1856.', '1856.']","['Ticknor & Fields,', 'Tickner & Fields,']","['Boston :', 'Boston,']","['eng', 'eng']"
DLXS,990017761490106381,AHQ2714.0001.001,"['title', 'fuzz_score: 88']","['Willis, Nathaniel Parker, 1806-1867.', ' Willis, Nathaniel Parker, 1806-1867.']","['Melanie and other poems.', 'Melanie & other poems.:  By N.P. Willis...']","['1837.', '1837.']","['Saunders & Otley,', 'Saunders & Otley,']","['New York,', 'New York,']","['eng', 'eng']"
DLXS,990018195510106381,AHU6537.0001.001,['language'],"['Root, Minnie Maes.', ' Root, Minnie Maes, comp.']","[""Michigan's favorite college songs,"", ""Michigan's favorite college songs, edited by Roy Dickinson Welch, 1909, and Earl Vincent Moore, 1912 [compiled by Mrs. Minnie Maes Root]""]","['[c1921]', '[c1921]']","['University music house', 'University music house']","['Ann Arbor, Mich.,', 'Ann Arbor, Mich.,']","['eng', None]"
ALMA,990018455150106381,AHX2968.0001.001,"['title', 'fuzz_score: 88']","['Pindar.', ' Pindar.']","['Pindar /', 'Pindar. Tr. by the Rev. C. A. Wheelwright ... And Anacreon. Tr. by Thomas Bourne.']","['1864.', '1864.']","['Harper & brothers, publishers,', 'Harper & brothers, publishers,']","['New-York :', 'New-York,']","['eng', 'eng']"
DLXS,990018746180106381,AJA3021.0001.001,['language'],"['Goodsell, J. H. (James H.)', 'Goodsell, James H.']","['History of the great Chicago fire, October 8, 9, and 10, 1871 ..', 'History of the Great Chicago Fire, October 8, 9, and 10, 1871 / Goodsell, James H. ']","['1871.', None]","['J.H. and C.M. Goodsell,', 'J. H. and C. M. Goodsell,']","['New York,', 'New York,']","['eng', None]"
ALMA,990018853270106381,AJB4689.0001.001,"['title', 'fuzz_score: 76']","['None', 'Del Mar, Alexander, ed. 1836-1926.']","['The New York social science review: a quarterly journal of sociology, political economy, and statistics ...', 'The New York social science review: v. 1-2; Jan. 1865-Oct. 1866. a quarterly journal of sociology, political economy, and statistics ...']","['1866.', '1866.']","['Pub. for the proprietors,', 'Pub. for the proprietors,']","['New York,', 'New York,']","['eng', 'eng']"
ALMA,990019010630106381,AJD1284.0001.001,['date'],"['None', 'Bacher, William A., ed.']","['The Treasury star parade,', 'The Treasury star parade, edited by William A. Bacher, with an introduction by Henry Morgenthau, jr.']","['[1942]', '[1912]']","['Farrar & Rinehart, inc.', 'Farrar & Rinehart, inc.']","['New York,', 'New York,']","['eng', 'eng']"
